propertylist,$location,apply,sling.servlet.methods,cq.dam.enable.anonymous,delete,action,sling.servlet.paths,post